B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,P1,P2,P3,P4,P5,P6,P7,P8,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,S7,account_id,account_name,date,health_score,phase,week_number
100,93.89,100,23,100,90.9,94.47,82.18,15.59,4.42,57.97,6.17,71.04,95.85,25,90.1,29,57,8.58,94.84,14.01,103.07,95.08,3,7,1,4.55,80.45,100,36.53,3,7,100,100,100,10003,Account 10003,2024-07-29,91.22,growth,31
100,100,100,11,100,100,100,96.63,13.59,5.84,31.45,5.41,90.33,96.39,20,79.69,38,58,6.92,91.39,13.13,91.68,97.12,6,4,0,4.65,77.12,100,36.27,3,9,100,100,100,10003,Account 10003,2024-07-29,91.22,growth,31
100,73.54,100,21,100,99.59,97.66,85.12,20.62,2.89,42.62,4.8,74.64,93.65,24,90.0,35,47,10.3,98.01,12.69,102.83,98.39,3,7,0,4.75,84.17,100,48.27,5,10,100,100,100,10003,Account 10003,2024-08-05,91.12,growth,32
100,100,100,22,100,100,100,70.51,19.69,7.0,62.63,7.77,74.37,87.36,17,90.79,29,55,8.89,93.7,8.83,123.05,100,6,3,1,4.85,78.55,100,45.23,5,10,100,100,100,10003,Account 10003,2024-08-05,91.12,growth,32
100,99.12,100,11,100,95.2,93.75,68.71,26.16,3.69,31.48,5.63,73.03,100,24,81.01,39,45,8.52,93.72,9.22,120.73,98.39,6,4,0,4.47,95.47,100,59.77,5,9,100,100,100,10003,Account 10003,2024-08-12,91.56,growth,33
100,100,100,13,95.08,100,100,82.22,16.06,2.52,47.7,7.69,79.37,92.98,25,88.34,40,50,9.0,93.72,9.8,75.7,100,5,6,1,4.45,92.58,100,38.85,5,3,100,100,100,10003,Account 10003,2024-08-12,91.56,growth,33
100,100,100,17,100,97.39,100,52.18,18.09,4.59,42.25,6.49,79.81,91.3,15,88.68,39,51,5.45,90.63,14.03,143.67,98.74,5,3,0,5.15,78.9,100,51.67,5,9,100,100,100,10003,Account 10003,2024-08-12,91.56,growth,33
100,86.44,100,18,100,96.71,99.39,67.91,17.33,4.52,54.01,5.12,79.66,98.92,17,73.35,34,55,6.44,94.95,14.45,92.09,100,7,6,1,4.49,89.29,100,37.18,3,5,100,100,100,10003,Account 10003,2024-08-19,91.14,growth,34
100,83.82,100,21,97.0,100,99.86,112.55,26.54,2.46,44.75,7.95,88.85,83.7,21,87.96,34,54,7.85,100,9.72,127.22,96.78,3,5,1,4.66,82.9,100,60.13,4,7,100,100,100,10003,Account 10003,2024-08-26,91.6,growth,35
100,86.93,100,12,100,97.64,100,139.37,17.56,6.12,44.74,4.14,70.19,87.68,18,88.4,25,51,6.97,95.9,11.74,140.7,96.29,3,6,0,4.66,95.53,100,43.95,6,4,100,100,100,10003,Account 10003,2024-08-26,91.6,growth,35
100,100,100,13,98.79,95.2,100,84.0,23.31,4.57,43.97,7.3,80.57,90.56,18,79.15,32,44,6.84,88.89,13.2,110.05,96.92,4,6,1,4.63,89.65,100,46.91,5,10,100,100,100,10003,Account 10003,2024-08-26,91.6,growth,35
100,61.05,95.64,18,100,100,100,76.48,25.66,5.54,43.61,6.28,73.59,98.7,25,90.73,28,45,6.24,91.12,10.18,142.3,100,5,7,0,4.35,84.85,100,31.82,3,5,100,100,100,10003,Account 10003,2024-09-02,91.44,growth,36
100,82.58,79.14,17,95.49,98.43,97.32,87.09,25.05,4.47,58.54,7.82,84.27,91.14,16,73.6,38,44,6.39,91.68,10.25,48.29,99.86,7,2,1,4.8,76.32,91.8,29.85,6,3,100,100,100,10003,Account 10003,2024-09-02,91.44,growth,36
100,100,100,12,100,100,97.02,82.58,10.53,2.9,39.49,4.77,81.56,93.58,19,83.06,38,57,10.28,93.63,11.31,115.77,100,5,3,0,4.72,80.41,100,50.33,5,8,100,100,100,10003,Account 10003,2024-09-09,91.27,growth,37
100,100,100,15,100,96.17,96.37,95.08,10.89,3.79,46.92,6.74,77.06,89.0,25,82.63,30,47,9.3,89.03,9.74,60.43,100,3,5,0,4.72,82.88,100,40.94,5,9,100,100,100,10003,Account 10003,2024-09-09,91.27,growth,37
100,98.31,100,23,95.25,100,94.16,138.53,19.08,4.96,54.95,6.73,84.55,98.91,15,98.41,30,51,6.42,97.0,13.88,147.43,99.11,5,6,0,4.67,86.99,100,54.55,6,8,100,100,100,10003,Account 10003,2024-09-09,91.27,growth,37
100,81.64,96.58,20,100,92.6,98.29,57.9,20.27,7.37,39.4,4.76,69.57,90.22,23,76.49,33,57,7.31,91.23,9.78,137.33,100,6,7,0,4.67,80.81,100,44.78,4,4,100,100,97.53,10003,Account 10003,2024-09-16,91.15,growth,38
100,78.55,100,8,99.64,99.97,100,111.19,27.65,5.97,58.78,5.04,80.42,85.94,25,80.66,35,46,6.65,98.27,8.98,77.77,100,5,4,0,4.78,93.23,100,30.24,3,10,100,100,100,10003,Account 10003,2024-09-23,90.67,growth,39
100,100,100,24,100,100,100,131.98,24.1,6.66,39.27,5.76,88.21,86.81,24,90.65,33,50,8.66,94.84,10.72,100.02,100,4,3,1,4.69,96.32,100,48.52,5,4,100,100,100,10003,Account 10003,2024-09-23,90.67,growth,39
100,100,100,9,100,87.4,99.57,136.34,25.51,6.97,46.28,6.65,75.19,88.74,24,92.21,33,39,8.83,93.69,11.2,61.55,100,7,7,0,5.08,91.53,100,39.59,3,3,100,100,100,10003,Account 10003,2024-09-23,90.67,growth,39
100,100,100,10,100,97.39,100,125.02,12.85,6.39,53.93,4.68,83.94,87.17,22,88.02,36,49,9.85,93.04,9.76,139.55,100,3,7,1,5.09,91.1,100,39.14,6,9,100,100,100,10003,Account 10003,2024-09-30,91.01,growth,40
100,98.76,90.56,21,100,93.15,100,139.02,28.17,3.34,34.81,5.23,72.83,98.41,21,79.96,36,49,7.83,93.03,14.94,106.42,100,3,5,1,4.98,89.55,100,26.53,5,4,100,100,100,10003,Account 10003,2024-09-30,91.01,growth,40
100,88.23,100,15,100,100,100,137.1,14.54,3.9,47.5,6.79,75.54,82.7,24,99.04,38,55,9.52,99.13,9.67,79.24,95.39,8,3,0,4.71,78.34,100,39.63,3,5,100,100,100,10003,Account 10003,2024-10-07,91.25,growth,41
100,82.03,97.08,8,100,100,100,112.76,26.09,3.1,32.17,6.78,69.86,92.56,20,94.61,41,48,7.67,100,8.85,58.65,100,6,3,0,4.39,88.93,100,33.81,4,9,100,100,100,10003,Account 10003,2024-10-07,91.25,growth,41
100,90.78,100,19,95.41,100,94.21,148.05,24.0,3.68,54.14,5.18,80.71,89.4,20,82.72,32,48,8.03,94.1,11.07,112.51,100,5,2,0,4.95,86.11,100,45.61,3,6,100,100,100,10003,Account 10003,2024-10-14,91.33,growth,42
100,72.14,87.98,16,100,100,98.44,140.88,12.2,5.57,44.66,5.86,77.72,95.26,24,87.77,35,60,9.61,97.5,10.22,130.3,98.85,5,7,1,4.45,84.33,100,42.01,4,6,100,100,100,10003,Account 10003,2024-10-21,91.61,growth,43
100,79.33,100,11,100,99.47,99.95,116.21,25.74,6.37,43.98,5.44,88.02,88.5,24,79.22,30,55,9.04,99.69,9.25,140.21,95.18,4,3,1,4.63,79.98,100,36.81,4,4,100,100,100,10003,Account 10003,2024-10-28,91.69,growth,44
100,83.91,98.85,24,100,100,100,118.62,22.68,4.64,44.44,6.69,79.16,92.73,20,76.57,38,49,6.19,91.61,8.33,140.79,100,8,6,0,4.69,90.97,100,23.55,5,6,100,100,100,10003,Account 10003,2024-10-28,91.69,growth,44
100,67.81,100,16,96.35,92.76,99.18,112.45,24.05,3.68,35.82,6.39,72.49,97.72,15,89.31,38,55,5.4,94.51,14.66,94.74,97.77,6,4,1,4.84,88.34,100,41.53,6,5,100,100,100,10003,Account 10003,2024-10-28,91.69,growth,44
100,94.85,100,22,100,89.74,100,113.01,21.62,4.34,35.13,7.85,85.18,96.55,24,92.95,31,55,6.17,90.95,9.77,108.58,100,7,7,1,4.9,93.87,100,28.26,3,3,100,100,100,10003,Account 10003,2024-11-04,91.3,growth,45
100,85.81,100,14,100,100,92.57,136.44,15.93,2.22,52.78,4.96,68.64,97.73,24,78.75,30,50,9.85,97.79,14.34,127.97,96.51,4,6,0,4.71,92.56,100,55.7,5,8,100,100,100,10003,Account 10003,2024-11-04,91.3,growth,45
100,96.72,100,19,93.4,88.37,100,138.41,16.88,4.3,41.27,4.62,79.84,94.4,17,90.42,41,58,5.85,95.99,9.11,92.19,96.82,3,3,1,4.46,93.36,100,34.82,3,6,100,100,100,10003,Account 10003,2024-11-04,91.3,growth,45
100,100,99.31,10,100,92.72,100,102.57,23.1,4.56,36.86,5.67,85.18,99.36,24,80.88,38,54,7.94,97.67,10.17,127.44,100,3,4,0,4.78,78.59,100,47.13,5,5,100,100,100,10003,Account 10003,2024-11-11,91.08,growth,46
100,83.98,100,9,97.56,90.84,97.77,110.25,28.88,5.4,47.76,7.84,73.94,92.35,22,92.57,30,53,7.13,91.14,13.56,72.75,99.43,6,3,1,4.97,76.04,100,49.48,6,5,100,100,100,10003,Account 10003,2024-11-11,91.08,growth,46
100,73.58,100,19,100,95.43,100,53.79,23.11,5.42,58.8,4.29,83.16,95.55,17,89.92,35,40,7.76,99.1,13.51,114.62,94.61,8,7,1,4.37,93.75,100,31.54,5,8,100,100,100,10003,Account 10003,2024-11-11,91.08,growth,46
100,82.0,93.12,18,99.05,90.99,98.18,106.3,14.71,5.91,40.6,6.88,81.31,85.31,19,88.73,27,47,8.72,94.12,12.91,53.88,100,5,4,1,5.06,88.38,100,43.31,2,6,100,100,100,10003,Account 10003,2024-11-18,91.49,growth,47
100,90.85,100,18,100,100,100,98.64,18.62,3.52,56.75,5.02,83.97,93.45,24,83.0,37,56,5.92,95.81,8.61,125.04,100,6,4,1,4.69,92.31,100,39.6,3,9,100,100,99.1,10003,Account 10003,2024-11-18,91.49,growth,47
97.66,64.79,96.48,18,100,100,95.81,136.74,27.9,6.1,42.13,6.04,85.52,90.92,23,92.5,26,43,7.06,92.77,10.36,83.33,100,5,7,0,4.67,86.51,100,36.72,2,3,100,100,100,10003,Account 10003,2024-11-25,91.58,growth,48
94.17,58.78,89.17,22,95.97,84.07,100,100.93,20.43,3.2,50.35,6.68,80.7,88.55,19,80.59,33,49,5.82,98.72,9.58,137.79,100,2,3,1,4.81,87.78,97.71,25.12,6,8,100,100,100,10003,Account 10003,2024-11-25,91.58,growth,48
98.58,63.94,91.73,25,96.24,87.26,99.65,52.54,10.07,4.25,38.93,5.34,89.16,82.92,20,85.3,41,43,6.1,95.73,11.57,49.11,98.66,7,4,1,4.38,80.62,98.5,32.24,5,7,100,100,100,10003,Account 10003,2024-11-25,91.58,growth,48
100,90.42,100,24,100,100,93.41,123.86,14.78,3.86,39.56,7.03,70.29,91.57,15,92.81,36,58,7.92,96.08,8.08,130.3,95.4,7,3,1,5.15,78.09,100,42.05,5,4,100,100,100,10003,Account 10003,2024-12-02,91.59,growth,49
100,91.91,100,13,97.14,94.31,100,106.94,26.99,5.44,34.49,8.2,77.74,99.06,23,80.62,34,54,5.42,96.35,11.72,124.47,100,7,6,1,5.13,75.24,100,43.49,5,9,100,100,100,10003,Account 10003,2024-12-02,91.59,growth,49
100,70.12,100,12,100,92.49,92.35,117.52,26.87,3.1,58.35,6.31,73.31,89.87,24,90.91,30,46,7.46,93.67,9.24,151.49,99.48,3,8,0,4.54,83.63,100,43.72,4,5,100,100,100,10003,Account 10003,2024-12-09,91.55,growth,50
100,100,98.76,22,96.72,100,94.27,131.76,23.09,2.15,50.05,7.26,82.32,88.95,19,93.71,37,45,8.78,91.45,9.2,70.18,95.71,7,4,0,4.97,92.86,100,26.46,5,3,100,100,100,10003,Account 10003,2024-12-09,91.55,growth,50
